21108	25334
39236	7152
3572	29928
9533	776
10828	10910
25547	39046
22209	34048
22465	6642
1501	26709
11705	11454
31482	11826
28591	14007
31068	37657
19011	15206
27304	11806
20401	37845
17048	36387
6549	25311
26829	30086
34908	21907
33531	13060
16928	18527
27473	22588
10611	9897
14731	25631
8700	17865
20261	24712
37803	2934
28965	37079
34373	6947
28665	11674
31858	28395
33228	24507
25256	25275
20936	39119
19403	28463
15411	20290
19917	4678
6583	214
14837	16922
15569	38159
36772	35734
6222	7191
2585	26318
29669	28886
37210	9305
24586	8996
10711	31647
11756	34828
26702	6412
14796	17775
9836	12028
22463	2365
982	13362
28614	11109
10141	1850
877	1625
14859	32422
32180	12961
9443	4405
23878	954
22610	22309
12285	5128
21315	33287
28555	17092
18590	33617
28870	148
32590	20640
25438	34719
23569	1782
26461	7785
7050	14674
38048	9731
7044	30796
11271	37952
38611	38328
18023	29805
122	37927
744	25826
16357	7791
28636	19055
38867	28957
30113	24858
38906	15929
38199	14620
17041	28074
10371	36879
28526	744
8421	8459
9979	6715
21971	21411
35803	38638
23926	33693
5463	21195
5952	20134
22039	6794
35014	12105
22089	24264
23879	34267
7461	2708
4244	28713
31823	3543
9559	13741
3062	8747
11835	15507
11659	20549
35731	27588
21933	8501
38828	14547
25618	28048
18978	12682
17580	29386
18384	37446
810	32635
17227	14790
18818	22027
32677	5366
13247	17069
65	31494
29661	355
28624	18521
23723	26027
2414	7671
6093	27780
38170	28050
31537	27323
30635	17318
38726	20600
31291	528
13969	27315
35467	17102
34432	20993
38073	36500
15707	1196
8081	1689
17726	28474
6738	27678
19553	36359
5804	19873
30891	23355
10364	27369
35292	18693
38266	12657
30243	20679
34469	9886
36075	12928
13501	20636
29756	26703
6027	10858
17580	34657
1788	14731
29845	18138
20392	4783
30309	4326
29988	32863
10571	31395
142	902
37830	28871
18651	10022
22534	11475
1216	8316
23822	9249
6814	14898
13118	24050
3745	27329
22832	10335
11638	38969
22547	32462
20046	7301
34482	30821
31207	1557
9953	26233
28242	22225
33310	33928
38258	2801
5414	31865
3478	27423
21276	5045
10888	8522
22207	38005
19552	2367
1723	8617
146	26788
28871	33387
38913	8675
30345	3834
37973	4650
8799	8754
1235	37012
16189	33564
1774	10365
24185	29805
25841	17700
3134	32482
29721	10301
2566	1190
30849	12850
7601	1035
33013	39305
5767	13357
22301	7709
2759	2033
37871	4172
15001	15365
16609	12745
35239	19664
4318	18488
24899	33555
24259	2316
19453	30980
28510	20907
18732	31681
30601	5546
4677	18876
6451	2138
27765	23071
8981	8922
13206	16740
27011	5760
28827	28826
28510	20917
13961	34304
28829	18004
10749	24344
29946	26581
39000	5201
7055	24708
368	15157
22145	34211
13437	39233
13432	38124
24321	12194
2769	784
32710	6455
18570	2422
31430	6117
5168	7463
39017	6001
24764	18902
23130	11847
14911	12598
28741	26283
37738	22221
28917	6727
30793	26356
3087	20437
22523	6011
16572	30157
35813	20523
21565	37042
5554	33703
33352	7908
23343	11599
31546	39139
16999	7020
6797	14278
17524	21211
4782	39405
5838	37597
39407	1506
14235	36259
292	10775
32106	10339
10641	9751
34832	35476
6206	16235
24603	11376
6118	20454
1186	39007
36966	14781
7207	29328
10332	35197
36978	26279
34626	24808
29048	23432
12420	39009
168	14813
30912	31756
35049	4073
3532	13287
31561	9287
5553	24736
8331	30125
754	29809
5700	8086
31138	3956
10893	14713
8174	24341
13291	1786
12775	33805
76	11647
13421	37442
28677	26231
2000	18231
30093	3607
20533	20007
31326	7159
12251	33813
37265	8698
22862	25337
6051	5470
17947	2802
501	34882
14480	3258
15825	26547
3909	22690
37106	823
3720	29762
6235	11666
38852	39035
220	32682
36236	21036
18807	36220
3728	7158
18817	14535
16489	8241
776	18158
7383	34916
35779	37783
2703	26202
34932	22615
17282	16140
1423	38813
39185	27022
30182	377
39334	31181
23908	4159
12153	16454
13002	25859
11550	20939
20576	17259
7373	30935
32466	9190
14447	26537
34139	11961
2674	26561
7203	177
15099	33488
32717	10249
16030	20636
30299	24487
3947	26267
26010	32194
29028	21524
11798	7301
25652	6599
14708	21563
35688	27592
26438	22801
31533	4946
10575	39076
20047	6280
26929	37655
17030	18693
19352	6171
17148	33978
5358	23433
25689	10273
22315	1652
15165	8875
25220	35838
5357	30200
18581	18519
29629	31713
31513	27121
35559	30148
10587	10460
10881	36297
30404	14891
20725	26158
14873	5967
17754	36528
10110	11511
34211	23870
18392	25653
13471	38492
13898	7249
16301	1495
10836	22796
36810	18028
34665	665
11214	10277
4419	37696
7613	35554
33054	16209
33712	3804
19552	2284
21504	19011
30490	18120
5394	27915
10910	487
5202	11579
5849	13426
15607	4327
12177	14535
35824	8501
34139	11959
19282	29214
39197	28117
38021	18017
15190	702
29404	7228
26205	22300
12648	13802
1062	30342
8551	936
17967	7012
18455	1075
18662	14985
30622	2774
31655	24873
10533	24169
38831	1931
30424	1765
10058	17377
26233	17969
11167	13912
35235	9938
20222	13001
23023	18481
12830	35167
12799	31089
27586	14197
1905	36033
37145	23748
12603	34982
33746	30394
9008	6314
32331	27763
4073	34246
3020	6578
33648	30517
33754	22702
4499	15389
5539	27536
13111	10138
7118	7462
39232	20869
29206	4373
22825	30580
7392	36453
23599	1914
0	27144
19412	15094
20825	2205
15823	8204
33049	19881
23471	12728
9132	29127
20496	38392
13153	2783
8852	9584
15801	8368
13764	14535
31007	37950
24502	3637
24392	30357
33526	10401
474	38448
35304	36499
24286	20142
32175	32593
3757	13575
35208	27227
6725	10502
8788	38430
27114	27999
5931	28078
1136	2446
24862	27252
24688	16584
11061	14271
23813	32153
8743	13657
35288	28165
34775	20049
7417	15555
8767	10478
31266	13012
25654	20847
10274	14472
32139	35535
37368	25276
2132	2118
35811	30061
22580	22812
27949	12863
38827	16152
30106	1625
37530	26543
6563	417
4195	527
30723	17838
37273	26080
3728	7134
26343	11531
1219	1065
18721	27710
38827	11609
10049	33035
28512	35751
3070	3040
742	14855
25943	3799
24316	16767
26897	21717
14472	14249
38863	15943
24212	24248
5923	10285
37642	4922
32959	1261
25794	36063
9632	12194
34672	982
9069	1180
22566	23524
28123	19016
26665	28464
7464	12807
16120	33410
15077	38655
16876	16517
13976	3992
39185	21907
7017	2264
1946	37272
38337	36770
35796	9632
3285	8240
37547	8743
34578	33418
13575	2571
5404	35805
23486	31007
15585	34367
26205	14168
25722	18014
35381	26561
23032	18325
12261	3646
10025	17705
39151	31546
15898	32683
16026	24250
28811	37966
39046	36413
15000	21319
22668	37394
38332	1938
6005	20894
31300	19687
39272	26633
3460	25029
4111	13289
23195	15553
11013	12115
30552	19272
26492	33998
22822	26331
20950	15635
12028	35922
32474	39019
30015	20925
9522	32292
8521	30072
9901	23894
6529	38674
27021	8996
14792	7774
27340	37084
28602	14539
20952	4540
15720	10222
5732	24814
20900	644
14761	23074
18739	28955
35847	12913
18106	10052
19981	16969
19573	37868
10330	33954
32699	25615
18906	28871
24427	6763
34340	19546
7870	39134
1548	38719
6445	26285
30916	37473
1237	17885
34556	4051
25250	30068
31532	28868
37080	38599
21068	5964
27513	35004
14749	16880
36948	38037
14257	6304
810	12520
10364	5909
1634	9953
18042	32721
5277	14139
30521	27248
1193	8935
15951	1549
31251	8162
27278	2918
15528	23428
35548	37790
69	2034
23489	14336
32295	23863
16989	39423
17930	715
33571	29330
22261	6450
24875	26980
8412	14535
35838	3484
11679	37086
8465	12803
22366	7097
38020	29794
11795	23350
16030	30803
29133	1908
22785	34554
6832	7311
24962	26114
33656	28689
16558	12027
21289	19947
21947	19820
38810	24696
28469	20893
29748	38930
8872	4192
12819	9364
24012	37355
25374	31971
25250	20073
17898	6657
37054	32273
27644	3802
20328	744
3534	33491
24264	6965
2044	23187
30680	6528
12971	19440
17934	4841
5178	7229
16551	37883
17899	16399
26891	31192
102	3328
8015	14729
10417	26141
9108	38401
36974	38149
7809	6055
21452	26105
3529	25617
33500	38561
18446	31066
25038	11151
29192	14110
9863	13181
28764	28598
6068	2745
6269	24482
33096	806
3024	13480
12257	35581
33167	25631
1178	32900
38506	15511
8344	6775
17206	21842
9343	2918
28803	14527
23613	31624
252	1442
12554	18113
13554	13795
2701	24141
37330	10910
1769	11817
6322	35486
38541	29397
19124	8372
8783	33334
26106	10589
36993	23803
35369	10581
19087	8501
14844	13578
6831	20989
852	28192
32483	16387
28275	13406
6042	14447
10502	24490
11480	3411
23464	28711
20320	9850
18396	21276
38173	7017
34949	19048
1727	37529
18763	3156
11679	10706
16044	813
21136	2425
37123	3703
6242	14882
12696	13802
29753	31237
19569	27147
32189	16281
2910	15509
17211	23219
16350	9921
32573	37059
11218	37264
9678	29677
7012	26274
21365	24688
32881	5420
8164	21592
26455	19873
21242	15804
21620	20223
35809	34919
11170	13732
18883	14588
528	27152
10010	18168
12876	982
22504	39305
17843	25719
11618	1150
16565	19276
30635	6804
18633	19439
38794	36038
20675	7770
13355	35321
12791	25207
20304	33422
35038	20817
29913	10226
34637	26855
26860	21168
19160	23846
4134	31068
20219	8343
38556	12301
34927	25788
12242	14881
20993	1942
19606	5493
25227	5090
822	23916
30482	35853
19689	38360
5700	18214
19024	7245
22888	35800
12075	33464
366	1308
37332	38741
12216	35197
23460	30408
37349	15181
30265	8472
17211	23197
422	26291
29856	10302
8783	15747
14881	6079
3398	34645
14656	30907
2808	3849
5982	38683
21995	32703
16835	28572
32594	14349
10885	1519
1210	12745
30730	20615
7694	27523
14857	6919
18534	24427
13905	29506
29259	39103
22337	18121
14349	24768
36966	36544
16941	37153
8676	26227
15472	9722
2081	4599
19423	4072
7947	34339
27852	18315
34452	24319
16148	31494
25332	20254
12226	37974
23484	26774
37531	9511
8852	9491
8514	28184
6055	28162
14131	24501
11360	21811
36178	38073
24558	38859
17969	13003
13883	12495
440	17407
11858	17924
12175	25539
2607	32722
35314	7906
6759	29697
34907	12610
39000	4213
20270	8509
12641	12830
28022	11007
38945	12538
16419	25875
12893	15157
25433	4459
27487	31564
7568	4989
36355	25334
17475	14312
37767	7348
30610	2178
28051	38183
22260	26114
35869	36057
22225	23861
23257	14165
27122	18815
39368	229
32835	3886
677	6599
13448	33163
16039	20622
24655	15744
39357	15548
14091	37037
33224	4398
1006	16296
13731	2897
26702	9600
9582	25130
20405	32524
17703	4189
37267	19433
4438	7902
24440	292
27740	38123
30289	8617
9724	381
21004	996
29473	11618
4676	4387
15613	9262
21050	37354
33096	5293
24962	13023
6767	35958
15055	6760
7711	20177
16241	7129
19993	39148
14244	13423
24477	210
7295	15726
29944	4360
38727	19546
36408	12655
34558	18591
38701	1405
17953	30777
16702	34697
22545	4519
29869	10203
23777	11390
11046	14077
5287	28774
26585	7936
17746	14185
11432	23383
17838	10310
23271	32365
8182	18797
20790	34695
15441	23348
23720	36053
15731	1764
23809	19412
20925	13188
25615	15939
39294	19664
25467	31767
15423	14294
7304	12338
943	7411
28863	9546
25597	7393
19555	13921
1592	19296
15718	7344
25477	8376
38047	30950
28366	30746
12238	11831
33543	25301
25451	25527
10983	16790
3781	11147
34980	19457
20967	4308
18184	22183
7304	10364
24340	3430
1750	12348
9338	5202
38940	21279
10619	18096
32662	30459
13597	3701
18619	31476
39272	37442
19514	37104
1451	26233
31931	31752
12422	30793
32702	20504
1549	36471
27376	33340
1710	37455
17780	14368
8447	1276
6048	2770
32654	29427
12324	2477
39393	6545
7375	19442
11361	16254
18193	1247
13160	33837
34064	33829
27445	1374
32593	36592
11288	24444
26295	33002
17195	25006
35399	20615
25775	32192
9927	10026
39271	14008
27255	8285
26080	3276
11812	38337
9655	18792
13711	32085
11969	7908
27952	35958
17100	37768
25959	37365
12223	32463
735	8521
20155	23924
34811	34837
5167	13885
29623	28829
6076	19484
12474	10767
9532	13023
29840	9795
22425	15251
37452	21993
30796	491
20953	35706
528	6817
38175	13071
25903	38898
28074	4642
33779	23936
38250	25856
25250	20240
27247	21677
24851	6526
33061	26412
30120	31540
30422	37189
27814	21980
10248	35566
9726	35464
30250	14031
17739	14856
24963	3646
12676	37394
30059	29137
12631	12962
18069	25770
21649	25015
1277	3298
8931	32593
27861	30396
33422	2487
32868	6067
9045	12482
959	37522
8412	13304
9253	5769
38175	20490
4531	3576
16982	36313
20254	26331
20934	32563
38683	26134
28708	32887
33244	9239
28505	24572
19889	27014
12893	15189
20517	14535
6780	6055
25861	35975
35641	37226
28047	32746
35718	35856
11808	20504
6902	20482
12583	18411
8989	242
37716	12421
24894	13710
24397	39070
1745	13017
27445	28447
12153	1687
21423	5708
1514	19038
28047	7501
3626	8022
28606	32625
38074	30571
22338	1348
27646	22822
43	10452
34515	27798
37201	29569
17015	36614
17403	13375
338	27508
19397	12864
14938	8037
7550	37978
1744	1016
30332	27917
4845	6618
35022	33855
38972	21335
6449	22309
30917	25959
36565	36845
13078	11434
35877	27982
17153	12510
28011	6778
7452	33590
10699	15709
14729	393
3273	29235
12603	7375
5004	214
33786	28854
3190	35506
30432	8540
4351	8251
14152	2449
18686	18495
27837	20753
2085	18059
11299	12589
8164	12748
8300	35785
27465	16913
38892	14882
8652	810
21404	12385
28535	38196
23335	30896
14891	16488
23761	29331
30546	21738
28971	27828
38961	31639
89	19090
1218	31421
4638	38065
37238	13555
32341	39
29505	25907
8287	12870
36794	34481
12656	20329
11772	35003
644	37089
6827	13268
17438	24427
23588	27228
7460	23180
19580	33244
26129	2622
8584	37898
19047	12827
33403	24341
38791	38846
14239	10330
31908	19519
8521	16944
9145	38230
8521	13355
18216	3051
38422	25610
39403	30357
28172	17407
13211	37752
6032	895
14079	23321
9008	28155
33967	21876
24949	36576
35616	11673
20953	5615
6819	37282
6137	25914
150	17382
13883	24085
29619	6884
21600	32581
5432	27369
14897	11657
29677	33269
7538	12252
5236	3247
27083	1886
22559	7229
3546	10474
8849	1600
11525	29904
17397	9364
25081	24752
30173	6985
33645	19457
12957	3163
22311	25451
28501	30796
13916	6725
23810	27064
4994	15487
937	6319
17738	21730
37044	7411
24070	23250
16042	9952
32803	9647
25647	34658
5820	6904
17964	30927
12229	22495
31182	9638
18659	38940
33092	806
18397	26385
26647	9085
23150	30459
29389	7086
22019	18834
24506	12428
37104	35597
28956	5776
11521	1207
15252	19152
9722	3941
12441	11109
13271	34107
17849	11940
8235	36029
489	35598
13085	26703
32555	23623
4489	31574
6251	982
3741	20164
26190	28453
662	37204
29446	30510
31972	22380
26248	15942
22196	28950
20435	22887
12223	4107
27198	30019
31039	5348
27781	38100
4606	39123
20009	23359
35177	19026
19044	25766
36652	21012
1403	39254
17203	28211
27114	20273
22969	11516
10998	816
12775	20255
21301	30950
9139	3315
28947	16254
21896	28447
36400	4100
19826	13113
6815	31902
142	26291
33788	20201
28756	24490
37093	23381
36412	30085
31813	37361
1717	159
20057	23086
24270	2714
32566	18084
8521	16976
17165	28779
34367	36580
7461	32616
33816	34867
14010	13408
8621	2113
35887	11650
13964	36953
13205	6867
38052	20342
27210	18769
7631	13004
19207	32440
36260	13564
21396	18875
16799	24964
9635	28958
20937	1514
29260	21820
38329	14290
17113	31666
31308	1842
8774	12685
247	17473
33647	7113
28720	2308
31369	33613
26711	24087
16853	157
21255	36909
9940	18488
37101	6767
35057	31570
11870	37056
17337	4588
12420	19053
27511	29075
29518	39074
13536	23522
12845	35824
11891	18247
3191	6970
16973	28397
23731	25064
15744	13966
34055	23772
22580	19810
13793	6333
15177	25216
33855	7101
30065	12165
10983	6007
5266	8229
816	30631
33153	1971
32881	17303
10231	1546
7327	498
33755	13258
20518	5595
10444	2910
15374	20273
5439	8865
10974	16040
2821	6549
28740	28894
25056	4042
242	22207
36745	18925
14294	33455
18688	7044
20494	10678
38315	38212
29249	2984
23012	28192
606	6102
37951	2156
37751	31663
4765	8575
14180	2422
28027	18987
842	37320
19945	18724
1198	32612
36107	2990
10706	38628
6618	36922
34117	12594
390	38128
36940	15536
33509	9506
2714	23066
7061	26380
38048	20600
19547	16465
17623	15701
26365	22263
4702	17009
13107	6976
18247	37280
21110	38461
34880	24316
2604	21680
25012	12128
20812	38326
915	22772
12809	22969
26477	37005
15516	4159
15423	2027
97	22515
30934	27472
37999	22905
5968	39322
181	11849
39023	23986
20919	20049
18577	6797
37117	25615
515	10788
10881	39383
23433	18262
4519	38897
15729	18223
38961	31626
19185	30950
22556	2367
33645	8895
37108	17754
38257	3695
27821	11371
35324	19632
21538	1127
19060	35446
19469	18870
28029	27698
10411	30728
23776	30163
30837	14535
20790	27777
3770	31946
25506	30085
142	10679
5500	18650
27261	27578
4515	24500
12081	24836
2456	28443
36989	28358
17759	28015
28825	24899
13188	5179
6770	6780
31297	10336
18256	15594
10199	37042
29210	36128
38422	26244
19373	12895
26613	26258
13836	25687
27415	16444
18703	26570
18599	393
19440	31032
11334	3688
1965	28947
9185	1166
23073	27470
20195	2652
6214	29862
39080	14588
4315	24107
3116	1475
23810	30946
12949	8802
33333	26618
19555	11880
17571	28044
37063	2013
28527	6530
6004	35734
20491	7590
31338	35659
20518	14778
37911	16903
38582	23159
38853	6024
3677	28999
12993	36580
2013	10468
6448	37168
31175	7884
6300	13564
7714	36077
6081	9354
13105	7927
38286	15518
5366	27418
21068	13518
6816	31001
10123	37199
3222	14222
32079	3676
25355	21417
9269	13310
13754	16522
11263	6100
8068	2507
37175	17667
35962	29056
38361	4897
11182	14573
14493	38819
21271	23004
28688	13855
17003	26485
35378	6469
22071	1688
32233	11018
22123	12702
18140	20490
2885	8283
1546	5717
25435	17570
26836	12201
4488	9155
30628	21639
4676	27619
16436	2507
5546	7079
33665	36390
11071	17038
34918	6759
12572	24361
2319	32001
32146	19548
8249	36825
5308	30423
12101	30843
18924	18194
16799	3418
38872	37238
21821	25250
30339	37215
27307	3443
38231	8849
9546	3378
7166	20650
21464	28066
25505	20723
15019	8503
32666	33123
11778	11288
15744	7228
18085	8965
26291	26872
23043	27423
38053	5714
2873	8075
30510	39114
28987	6806
37012	16932
12678	9807
14262	17501
11042	7420
7664	10187
22939	5762
38078	2000
23229	13042
5163	34475
24687	5451
16342	18509
22666	31172
16301	39423
38777	14881
20353	34278
22547	32943
11694	5303
25960	16644
3268	22817
3555	32122
27594	28819
4099	29715
21766	11617
21465	673
16223	4251
21847	26510
3627	8981
667	37153
29256	19529
39075	29443
33394	1391
38973	20511
28377	26935
25587	19369
6256	16639
11508	10999
8871	30768
8524	29352
12503	16481
16594	30105
33352	37292
23575	3564
38722	2950
38827	23892
1406	10341
21020	10497
20832	31684
29165	12348
24329	6824
32474	18482
22710	16353
2238	35616
7353	226
5382	37040
11593	1996
39170	17610
34239	34460
333	23189
15241	21635
5303	9510
12946	37060
21211	8541
398	1135
20382	27512
8164	12819
22900	30171
1804	34657
22567	36072
2913	10512
27549	12648
37063	16925
35997	8391
38618	19367
15461	13686
30768	1348
24497	14943
17291	26864
18384	1475
8131	32817
37226	22426
